,address,amount,percentOfTotal
10118,9iQRsemUopBkNAwEGfsmm3WjdBF4ZKk9yBbfy4Bz6zAJDCGwHCU,1000,0.0001
10119,9fiY9rgoDnn2JL3LYiFjLaZh2fhvVzxLmSwuXQ8PL8ApHdFNxAa,1000,0.0001
10120,9fiZQU82YhQsxYaSCVr2hbA94RnWKt6HD8fK2aP9WJy3nXbmvG4,1000,0.0001
10121,9fibFZ6WsvozmPQ3MoKMno1KLvtGfSAo14czBNpwYZjVT97dMjC,1000,0.0001
10122,9fibP2yLHFRk5fTpgQKdaX8EZviRXFgqcDq6yaMX6FPCLNQypuy,1000,0.0001
10123,9fibRRmkZZWxDpcyRB7NWUuPg1xH2wWK7WmmAp3chsVByM5QCDT,1000,0.0001
10124,9fibWVt3MQh9zPoGTbC6uPfC5geER6wszHNZDbpe2ymTxRy5wrH,1000,0.0001
10125,9fietBccjHwLwKLS9W11E6AvmVZnNi84pBHxT1z9Fr9x1KkyBJh,1000,0.0001
10126,9figLk954pPHQnF2JZghyoGE7tMC99ZbzU8q61ipbXaLRqPggff,1000,0.0001
10127,9figafj76a2F9qU4ZdQJzsuwpmvqcAC5YNvMXY712Gmaj7uNGJM,1000,0.0001
10128,9fikpDb9uxzdcJGzBeeb4qciGzLkVYWK5fNVNFbvg9RBXkZDMUT,1000,0.0001
10129,9fikqMTbiVKdgcfout2yDUu4pZRqcBBWDgZMtJM4QXPn37otEwW,1000,0.0001
10130,9finh9r6J6nkTUaFzaXsu1NEtvUsZGErXoMqW25rvbp555SeTHL,1000,0.0001
10131,9fioS8QpucZhBrW2wsTqz7raitQ94pJXJhtZbcY3M5Hd7xcHK1o,1000,0.0001
10132,9fipJmGTryJRu6eHoycggkMky1qDjp85yeBUqsFiqAkHoFX5Ham,1000,0.0001
10133,9fiqYVSSgcqPtdgJZb9XseVZXLYxv6SXZU2Hz8LGPVdyXEhaSzd,1000,0.0001
10134,9fiUBdGTEcs2W8p9wLLoRsjQJTga1Xs5Y6MUuxt6xbfASgBcDne,1000,0.0001
10135,9fiTnrRqRH8xETpjjzeECFFuQZjarJqv3fpZfuvmh6FANNgpKFM,1000,0.0001
10136,9fiwBVUoY41bk3dihPmZDH8VS4CvCapQLgL7gZ1kTKvx3zREy2k,1000,0.0001
10137,9fiT4LQBMSD5cW8A6nNspWvRZKFnoNjH6NNmtuL7kxob4X94mPq,1000,0.0001
10138,9fi5fkCuwLdDd65SvxdzRsyXXzSgtwEW1gJJdWCbQjUxUtaMyAq,1000,0.0001
10139,9fi6L38GHWyJSPupXtvR1EpbXm57Pp9AYK5MkrX49ga65R4Zd1g,1000,0.0001
10140,9fiCbvt9Sw77mfaXKbEW3KbyfPBFtcC9EQcj5TyFaGZFkqUiMan,1000,0.0001
10141,9fiE4s16AqGurrGvJzZDWXMjNqvPQqv3cY9ywzAHdTim7gjuAuc,1000,0.0001
10142,9fiEDhWQTC2PApU2cxt9LougdRogMhkn8jhFVnrGKhQ7GadpPkc,1000,0.0001
10143,9fiEGAhgE1aMnsJTK4BVQ8VZvDDKUyGZAqoVAmkF31e29dQHsvb,1000,0.0001
10144,9fiHsZ4K8V1Z4A7eVjSbhkQqpfXEKPJY9C1h2AfqNRdfkh1V3wb,1000,0.0001
10145,9fiJUk39hwSMkS7xScCg2tUbLRpFc5zCUTijqbqBFmE66VSCYZy,1000,0.0001
10146,9fiJjtucGMyQhgYZPhSVuk2XjHoiFnGSVSQvPfmUkJ1gJ27S9Do,1000,0.0001
10147,9fiLV8WApe4Pf9JNK1SZPgosngDyNjZZ3cr4bQdAeBAVuQERv4w,1000,0.0001
10148,9fiLeNRzMp6Ly8i2nwA2SXJpqfxTZiyfLJzyHGqAEsvTTZ1YxXj,1000,0.0001
10149,9fiMCzPMrPd6jzzXi21WaAAF3Wn9VKDZ6SbpMVFkiKWsNF2vDWG,1000,0.0001
10150,9fiP3Qmzt886pKDNp5h4kVaSDcCw2tZMzGRRPBwfeCPJCZ9kEU7,1000,0.0001
10151,9fiPAUMNA6mGjnRf9XSHM2GuLheTsMYXW8KFqYcWxj5BTX7GdvY,1000,0.0001
10152,9fiPX8YqrN9Yh47pBx9Urhj1maD8A8TLxwabShugj39TUH3qfhf,1000,0.0001
10153,9fiSXrgaJmPXQSeSkrvfSwbB6pqYfGPU2ZhEG6Qjp6TsiUhtQck,1000,0.0001
10154,9fiSrn4Cp5eJstSKCvXcBKvtf7U1BWy1XeSEz14AmJUkFPo4bGR,1000,0.0001
10155,9fiuarJYfz6S9WuYtsDjSgwgh1HRtFLfwdtxTmqVcE2FJ2VRbVS,1000,0.0001
10156,9fiwcZFJVh6e5QyEQ1uwZRFhEnUiS5aqEVTP7Ae9L2aMuamg1tF,1000,0.0001
10157,9fjyH1J5HRzRRX7R2SG4PZGkdmf976siu59QeNDG5Lz6Fam9EoT,1000,0.0001
10158,9fjSX9FpHYZAdc9wropn6C3BBkUo8M8Vpe6E186bhtG7HLZBrtU,1000,0.0001
10159,9fjUutGFwkiuYTz3gQetnUnjNq3HKiv1ZDPAMKzaZcHk22sXgd5,1000,0.0001
10160,9fjXzmb8M3esQmXZMo4nLB2RNrdb8Wbmk8pEeSpmvUt3MZgBrNS,1000,0.0001
10161,9fjYteh8j5XGCziRHBDZ3VuDJJkE2t6q4gdYMXhRBuiMvVCP6Un,1000,0.0001
10162,9fjbf2mx6bhTgkQC6EaUj5GdeSQo4sCa2kKzS5TXJBSHN4M7ghM,1000,0.0001
10163,9fjeppFmaABJkVr6Fso15iiMzqXHNRybu14yKL7wrAhiWisFhNq,1000,0.0001
10164,9fjex5RySJKfbLPKRyaYnsTToH3h65nRPUEHZKnMKEmyhVyRaCp,1000,0.0001
10165,9fjf3DjjY8wA1X2QPz4JKkHLExY2AnTtijkTAfLaFjg1tFk2Edz,1000,0.0001
10166,9fjgZr22pNbkyHFxq7sgnqJvLTbr76M5C6PQu3saHsArmLr6aDJ,1000,0.0001
10167,9fjguU7snF6zoJ9GznCNT6wJ9B77fYWS5tXj6mfGWhsfjUPLSs8,1000,0.0001
10168,9fjhkHHwFwommbuoFygPCcEhpY7dLnyxm3v9yXY4JTcCGpceCJj,1000,0.0001
10169,9fjj3BazckEmLjb18hzKUNR4F7cuBT2aYdEpKLb7GyNX5VZaGSU,1000,0.0001
10170,9fjjPcSent8DT74eY3crtYGJBxotUdxQ66AcQscKdKTPc5gmgyT,1000,0.0001
10171,9fjobCawq9cbPadNsfmycrF2cxGkbF1be73vpH8JUVhpMBCHT5z,1000,0.0001
10172,9fju4aDjd8SX3vx7fyt5RpbY4sZSE43Aeh5YmNeNRmxQA6TgEpn,1000,0.0001
10173,9fjua9Aw4vk5NyGmEdBGXkgvg9SWuks2M4DA7rLREec4egoAp5H,1000,0.0001
10174,9fjurFdXU9GAMCNn5cZW6jNeFq5792cuVzYdvBDq7GjjcmzAhk7,1000,0.0001
10175,9fjxKEdKKCpFfbgxYP6Ktkx4Nhdw3DPqi8mMenVNEwpdEUff2HD,1000,0.0001
10176,9fjTbBuryXARdAcH6pBV2y3awg8L2mYVT1HNGXt3k7fp5g4hknt,1000,0.0001
10177,9fjRSEbKk6jgdAikab7WT5f7Xcxn7BaPdizrVipTSabmTHpfid3,1000,0.0001
10178,9fiwjT1s4KCyMw4ZCJZftGgX8JskpJyQK4vP6Lrq7BKdkhFzVad,1000,0.0001
10179,9fjNL8cPTqeLenj3w8gGDsXL27fZC2EuPPUNwuEKgXq56mXqxna,1000,0.0001
10180,9fixMB9AJPA3yh2iZYpL2UHruXoTfdVnSM5Agg3dPhJCpDNRiws,1000,0.0001
10181,9fiyiuZA64uHRTmD55nV2JhZpzgLqeWUcH7ocSgEz6MrhPsh55i,1000,0.0001
10182,9fizMjAZ541i3yEHNw5UkG2N8EriTiFStq792xUm15PcdmaAT6C,1000,0.0001
10183,9fizegRxunyoMMrguAfvQP94QBvTgeTQtvvWrZekqAND2ipeYyp,1000,0.0001
10184,9fj3PHRHqseWCDCB9CVFCrCgseuusAxuMZ33pjm3VcDj4ozXfPo,1000,0.0001
10185,9fj4aejLL94SKzXYVYf1Rxcwd9i7B7BZAW6YLr85SVrkjEyiPS6,1000,0.0001
10186,9fj9xVdDmHbndLKyDfyvA2VeW7poBpqs3UdYQx96G2Q2ERYyDDr,1000,0.0001
10187,9fjAKCuBri2qjZr8CFANE6VXThocdWj8g1GdVtfDZBNwnWcVUCd,1000,0.0001
10188,9fjB1yPeXArRazu7Jt4qbRF6xC8PPxGPsib16GRqeP3Z8qnP2RR,1000,0.0001
10189,9fjC1rzMR4sL3Mu3er1fhehZVPUkGqxEEpY6Y13UUCHWvfT53ZQ,1000,0.0001
10190,9fjFPMinuEndbRoZdKFnvVLfjewH4TQeuHHUE64Vag8RmKDWGre,1000,0.0001
10191,9fjFjQA3eVVtrQxgNMTJ38maejw9HMSz1DYZgmGpvpg6n84CgFf,1000,0.0001
10192,9fjFmh7V7F8v2VB5naqy6ZaGUXJtPjKjdgkanTdetUHjZiRtMXP,1000,0.0001
10193,9fjGJCeartVoQCS2guj4husEetGGGjRd6W41QZq8wU8KPcLg8pL,1000,0.0001
10194,9fjJLoSZk94A88hgBBdwwMs5Zesa2iQWF3aCxb8eBvYdFKAd9yj,1000,0.0001
10195,9fjJi7FjwUxMy7ZjBeqYCJ5WEhxpSEvzPXnG77m78ePStdwghHn,1000,0.0001
10196,9fjLMexaFnCoSLhiif4Ka9xLoiFPfwVNMqVXSBHq7jf62g59R8Z,1000,0.0001
10197,9feffRZ6FpUTnHtcFWVEJ7enG4KxqhErZeWaBd4XUiNy8MkkBg7,1000,0.0001
10198,9fedAnpeRkvP8gYZsNN2UzARj8z4DCUQqE9KWBntn6UhMgnNBGY,1000,0.0001
10199,9fmkr8ZjsSXmpbjrrXPGvDSRbG8inCzNqkUt7M71sCAuRBobLNf,1000,0.0001
10200,9faBFaPp3yQKhEgTdPbR2pvXyQJMU5KG99ZqSscpsQay25nYEYm,1000,0.0001
10201,9fa3vucdhDfqvSY4TL4TboAi2bjZmdFFvTL3E1pFR4EEK5DCYaY,1000,0.0001
10202,9fa5jQtwhV5oxFZdtAK9ZL3KQ1dzgAJwXZVqPAYuwDJWaMiCzWg,1000,0.0001
10203,9fa613wVhmiemNDAbNKZSCXWtKxkEKoXaP8FEowjnS3AoTn7DNd,1000,0.0001
10204,9fa6Fr9Wp4TiSB8sNEGPwPTyBxHDGhaQFFSA2bbNyNoi1LPv69p,1000,0.0001
10205,9fa6kiiwukJNgMdAgJDMXJa3LrwgFy7PWo3QNnyGuVQwTaKAaud,1000,0.0001
10206,9fa6vKYp28revqbMuF26GvhD7M4y2RxSDnrEGfczUZa34BSCAGK,1000,0.0001
10207,9fa8yLEUw5tidhmfG7MaqGzvtY4L2QJqxK6RLGXVPXg8vWi1rq9,1000,0.0001
10208,9faAsxJw45GkeLnjKxvjqvu5X8Xpzt27GiPPfiQHF3Ty3Dn6K8w,1000,0.0001
10209,9faBWZhz7JD4qUSgJPzkyAsyooLiqTZVNF98rgizSb9wXw1ngx7,1000,0.0001
10210,9fbWmUe7q6MqaJTSGdt31g8AHYhqneftAQyCBaGC878cbLX4coM,1000,0.0001
10211,9faC9P3CXpZtwLfu4exVmBxQokgNzTf3sSRXLtewmsBCkD6Kwfk,1000,0.0001
10212,9faCWEsbJis3f6oaBqMF1LpXijHbJ4rZDVkdWKK1YZLnZMsgpzJ,1000,0.0001
10213,9faDehhsZitmFbyMzJhDh3YjJBzAHEFFBbUgq8epPF9NTuzrJY7,1000,0.0001
10214,9faEm8tdK9UUJD4vb4URTx7fLXZYSVFHHFP1XfzumtAaKFJbkXd,1000,0.0001
10215,9faExpqkcwAgP6JGZdkHtvsHjnY7ZueJkYajzWBUDaUu5N55hwP,1000,0.0001
10216,9faGcmyjynLYu14hfXTJymQzkgSotGpVdSG9Hzz7hngw8JWWR2V,1000,0.0001
10217,9faHvG6iDbrFYUH874pdYNQFXVtF2RcdGBEwBC6HnFerHZ4BfEm,1000,0.0001
10218,9faJU1arH4TPP8VJ4r9X95GNnqCTURiMnA4qNnP5tyKf9hVGM5L,1000,0.0001
10219,9fa3WmQrVS4bYJKiszHeCnhMdtMo1d3KSqAoSSJPwfoFur251cE,1000,0.0001
10220,9fa3853ZVrk7S2fsXt6vbcn2SxscXjFAQjzn1EMNuYCcU6Kutiq,1000,0.0001
10221,9fa35bGPL77jFhraJVQZ8m55Ckh1S8aQjGMUPHwFAqbZWgRhBre,1000,0.0001
10222,9fa2qAZkxMgfVqAks3f6rqjtWwZv7ZYpy2EXMeezGqaZ21Po24y,1000,0.0001
10223,9fZZAQ9Pt8x3PrMuxpwZg67upGVDgRWzsiZaTqewygcwURL2E8d,1000,0.0001
10224,9fZZgMz9LPgFynkxjoPKvnTkvypfMvLHo4yy7zkNpiQu27BR6Hu,1000,0.0001
10225,9fZaUeaNSctaLtNGmf4iTHFC1hqMsrUtZYW6gMuXxfw5qZPRbgi,1000,0.0001
10226,9fZcvdMUh94nFLSEaUEnvBzRSDdRE22LDFRjtVmZ9UKsjcgVy7e,1000,0.0001
10227,9fZdaSMaG9WDbUvfJN5zXFPZsNQPthB1QxHhvBeJe3FaAEqaNW1,1000,0.0001
10228,9fZdh2aYGaQ8KCG9vFTSJL7ottSApmwBk4nePrvgrBRpjBhSEa3,1000,0.0001
10229,9fZgdLBpXeo7i9obGavkrNZ2JeFDjeEsCHYf2TbVkscQ2PCExTR,1000,0.0001
10230,9fZgiMr9i17AQiEKSMffthZkGbJiDr4VUED8e6ndj9iQ2v4HuHp,1000,0.0001
10231,9fZkQsahv4NeqfbpQkHY9z9ay2Cz4bzmhftRKroSwAktEHY5g7y,1000,0.0001
10232,9fZqN7VqyMrQPeXYBaJynpRNai383Atu7HbmCtvbXDfKP2VFfwr,1000,0.0001
10233,9fZqYwYXKZfje8XzqKegEDqc2k3KNEUe8WRr9AoHsNTSyoftaby,1000,0.0001
10234,9fZt6iXUTW8fhNCYmt8MWY7hEpfenkcWHsbuV318JzaAofaiCNn,1000,0.0001
10235,9fZvLsKzQVCZ3j83BiT2X8wmKgtZ7phMqQL2CrnmKbxjxqpWfXo,1000,0.0001
10236,9fZvj7F1cYd6YmW8Gimf29BYWCWz9Egtc9Q1GK97biJvVhj2Wg2,1000,0.0001
10237,9fZwRafF3iePm4fwVD2BZ56xXHmWiWoVa12FsGR8G9nkReMe9HW,1000,0.0001
10238,9fZwmNLcGKtSmLmHxbgDXEH9HxdKSdjwFcZ5RY88E6b4LRYy5xo,1000,0.0001
10239,9fa2eFoQ8RpLpCGz2TbhkwALfSRxVLrX27AFP1s4PJTM2Qj4y8Y,1000,0.0001
10240,9faJhdJQRZZRHuo2N1oaNcGVAkshP4ncdtzDaXJ1aHTURC69RNS,1000,0.0001
10241,9faKVYatN2qibUhe2JECZhb8sUgyDyiTAQNHMhqLyGNAdMB6Ky4,1000,0.0001
10242,9faRE8kNtYd858iBj1QZE8Hby775yziSYMp8R51Vco3rJeySuG7,1000,0.0001
10243,9faxDziVnqH3MBKYmTQeUs6H2zdNA7w9GxdDkLCmh9VM1tXoTHD,1000,0.0001
10244,9fazjEPDujChnNto7J1NFwGKpdAj8a9pBtAcXUUy2Ue1t6SNomc,1000,0.0001
10245,9fb1LfBoBr6ub8gH42XLA4Nqso6DzZ5pJzy57AGrjSEoRQotMMz,1000,0.0001
10246,9fb1YQfij7UpjASxoqPiFS8EKaWVYCCJg745YSeLVVVuD6kEvbh,1000,0.0001
10247,9fb3b5CB59MYztRuBpttAGYcTXPmsFm9eFZnYwT5ffZR1K2Wvwx,1000,0.0001
10248,9fb58QT5i8d3HRQjPKa8drbwQhEeboVw5TKc4Nf5PUYALgBXwDX,1000,0.0001
10249,9fbAXrsX8cFoD6br7pVmQfu9vo8ihh2YKECt76hyZpQg1caP8g8,1000,0.0001
10250,9fbFJkFpuevfSibC8m6HoSwgYiWdCS2vpgLx2i4m7pxvzmGpaU1,1000,0.0001
10251,9fbLKSHdk52iuHLzGkPoMU9pF3CvESGHQcTrLyPs8ADvhyWehiM,1000,0.0001
10252,9fbMY1gFxribzUwUXDyGt1ApfsQy3o9q3vo8eGN7EfGHbxHsfRt,1000,0.0001
10253,9fbND5Gb8XHG6rHX5CdNvvHyNPC7Fnk4drts6j9GtUxw8E6EcD6,1000,0.0001
10254,9fbP43ksBUTuBoFFzTsF1xPDNJydNSqxuL1yWyPkGpNJ5yUvkib,1000,0.0001
10255,9fbPLwP3um2DShgnbBcEjzHW1fPQL2cXFygQWYTALbbw1gutZHa,1000,0.0001
10256,9fbQhBg73eP3QP9Dp7wXWQpYmYLL35D5kV8k84d6eKKz8PWa77X,1000,0.0001
10257,9fbT46JY73cvXbKPNZLCiyUqr31Nx4aQZKW8zF6G7MQPU36T2RM,1000,0.0001
10258,9fbTVobAGnd8HYBxXxos3RjsemnGQgZXgCXzsMgz3yTkDSfipqa,1000,0.0001
10259,9fbU2ZgoExvdM2Z1yMsrGkjTGwk2mHrdjgdoomED3DmyACFFMnX,1000,0.0001
10260,9fbU8dsQg2K5AoBjzVSwTyka1LmjdepwtJbB6uCbW1Ef3mx4t1t,1000,0.0001
10261,9faxdW964bRZvB3BhVPmcnBRVe8Xj5FcVQPyAjeek9g6gJEgcWM,1000,0.0001
10262,9fatAfk2u223krBjSKGQaTmc97zNtiF2bPdHRx9LMnnS4J8rkLQ,1000,0.0001
10263,9faWCE8LEPcZS2rjRdTV8iWSqr8hUTNxajEc8tKsd7dCMtzeE8g,1000,0.0001
10264,9fat86sbKXKdbjjTj9kNzEc4zRbooVvuzsLeA1SBADgY1CPvFGk,1000,0.0001
10265,9faXNEqstenbtSGVNPphoBGAPxvK3HrFS9mqkrUaW2e1EMxjir7,1000,0.0001
10266,9fabG5WMcnMcrZ1dTssBJ4bRYpGDnTKMpRsqbNvk63nzn6MWrZa,1000,0.0001
10267,9fabdMCPxuTwLz3Ak9vdETkzCNLac3eH1gTvbtZdh6LK9EwSJck,1000,0.0001
10268,9fafV8pbVg3m8QqQp28LTwXLCEcdmrZLhapXkfjNLceaQyPhhQj,1000,0.0001
10269,9fagyCERSLAo1zjc6LUoGJ2rwn4AVDsWWiXKNPcYf263yuorC5M,1000,0.0001
10270,9fahZmqHJLSbi2FjZEnPt2MCyg9JfsmLro6HKSYEs6xsWaLxDCg,1000,0.0001
10271,9fahi2RCzXAECn9wEZoRQPA3GthkhRcrkTxgdz9RcsA5eJNbuMF,1000,0.0001
10272,9famsH2qEdZrejh9KdT3D5kbRiRijkaGTsohDDizk7nBKLM3Z3p,1000,0.0001
10273,9faneX1cy38gawPM8Y9QutCeFM7ubkMXxBHX7ekeYTbjBvrTAKq,1000,0.0001
10274,9faoa3tc1jiJErBppDWgz22UseFz1AnQVACoygN9asB53i9bvZm,1000,0.0001
10275,9faoj8dJBLskGb4CT88oNCK5cdxEKJhrNgsNTLedx8cneRv4wWE,1000,0.0001
10276,9fapWuAYQVgrFNnruoCSUmM5nWkCHUJyVzEVoFPch3mkEhcokXy,1000,0.0001
10277,9faqLEXzvtvEUJHjND3A6cBz5bKowu9pyqika71Z35g7eDXdhE8,1000,0.0001
10278,9fargMd7U7Ua94RMXB14A6uNRiQ7unSnv5TDUbvVk6GT9nLdfMV,1000,0.0001
10279,9iQWZWyBehdvn9kEUpHfXEPd6dDmc8LQCsoW8dYeQmZY1nJh2r8,1000,0.0001
10280,9fasFetvnf4wpX7JW2t75DCSabTKLNzzRZa3nba1sXjjGXYLc5S,1000,0.0001
10281,9fastiBWwxNvjqqi5bCAtWqhvbXrfcth4nY3ZJWChw1ZqsiX37T,1000,0.0001
10282,9fZXmBMvioZVSRLhTX9i5d1mdz1DQWxsGpT1F2Py8eXnWYXAPbc,1000,0.0001
10283,9fZXgb77ykzQWbpAJhErSAqZLo15zkELebxx71tL8v1GxaX4zDh,1000,0.0001
10284,9fZWZumPJo2kZiHzhqRjacqXs2YMJ2Lr2GNARhVsNj62ap6CEEi,1000,0.0001
10285,9fY3H5ZZf1dn5ih6FGh2pFaz9gTj1zdcsZasPmUS2VksFUoN7FA,1000,0.0001
10286,9fY4aEqPEKkWYt2m5WN5aQcrHAe4vAhqwMw3sSUNULkoPmpoQa5,1000,0.0001
10287,9fY51pHphXzGhA5shrifQkhCMXEe1V3G8sSNn3TUWsjKAEdzDyT,1000,0.0001
10288,9fY5R9v9g77qzDSUFm3YnuKW8uReJkBJdNhTEmnBVM22YX58JWx,1000,0.0001
10289,9fY5SHQ1mMs4dnPrJVmtfZ2KAeQoVzjgiBR75BYnJcKBQd9mu9b,1000,0.0001
10290,9fYATES8ZW2qDUvjn33s7GDGrvNTvZcvwgDmM256zJ48dF9hsQA,1000,0.0001
10291,9fYB4nuDegP9c9FaocNqzc1qNJUa6SixGaK6vVQvwXoFntvgFtQ,1000,0.0001
10292,9fYBZPmJsTXLuPRAgAMZFAEBVMy4iGfjmijHzVLh1r8qNcyPdUy,1000,0.0001
10293,9fYCZHWFrFiCSSGvoy51vJZfgEPyp7HLEowQWyqaqMdJm8PjeHL,1000,0.0001
10294,9fYHQpzzVyy6WeGJoS4xuouVLgmXMsArSSSCSiQpeAxutLWD8mp,1000,0.0001
10295,9fYLsC2fK2Ws1VRtfGybvXUh8NBa2gmw9yBnP5VwgnCbbj2UA9o,1000,0.0001
10296,9fYML94dHA8uyJ1FVA2rcrdu1XJREsdGerJ1twd4YaNdfj4TJaZ,1000,0.0001
10297,9fYMNkfcTpFnU3LGuJ16sW6Ptwmr3WVpg9oEEFxcU2Lu48F6bQB,1000,0.0001
10298,9fYP641feGtiDd8RUaqMNS2qXLLWuqfsD7fomsmfZW7xy6XyEad,1000,0.0001
10299,9fYQZpLqmjrg4Gg24PS1Veowqiy2NT1gJEECWq7pi7cHrC13s4L,1000,0.0001
10300,9fYQb382XPwi6KKoRo98uA4kTEYZeJjd2RBk9UAJ21GKTJ7eVWf,1000,0.0001
10301,9fYTyRYhSR1wFbnzaThbSagaRYhKLP1n6AcRvsTUC3BGxMermcF,1000,0.0001
10302,9fYUCPqyRMbhGJV2syBojtxNhPmipXeLtitairGxNPNeeY4LBnm,1000,0.0001
10303,9fY3gWZk6PcLvtEu2YRX3vsg8aNJadFtTcngThdhRXchYhAy767,1000,0.0001
10304,9fY21wGSzfrU1aH5ffdhgNDrM87L1pKizLpy7dz35F7irsm2h4K,1000,0.0001
10305,9fYWUTuz6vy62vuX6ADEG2JBFnGRAB5uqoCravQs7orM8Zsz9Rr,1000,0.0001
10306,9fY1ySpMwjDJeuEm3EwLFmfkzLJbgctdRRLMsFEopBizMFvZb7x,1000,0.0001
10307,9fXgB4whtAnbqNCTZaeq1Ucbhi4j6L95qn73wt9LC8NQWJGrsdH,1000,0.0001
10308,9fXgVT6nwL5PKQTWDPg4dpe8U4w9NTnUGqfwH7CgVRaPaDgCJDL,1000,0.0001
10309,9fXgtK8a5Lqqvg3ZQsyvnAdqp1fnVh8MaqsfwdsXQ6U8nXahjDF,1000,0.0001
10310,9fXiURvpXrks51PXCjz5TRhwZ2fMY9mwvdsrJD68ERfVzhGDeCu,1000,0.0001
10311,9fXjyUWEocBMk6sHR5rTXjzSoaqBvx52go3FophnjbbMFvZTp3u,1000,0.0001
10312,9fXjypq2dsdysRrtsyXJHhybpmjT5DifBc3dDFWeZB9ge7pqYzn,1000,0.0001
10313,9fXmXoXQsHDuBkrKj82bUgSRagsPM8jZFUfwE2XvrXtKKTZe4Q5,1000,0.0001
10314,9fXoMAHMnkPFcPjbtMEKDqpNUKYcuB5LNV2droDemiiSjKcyKjM,1000,0.0001
10315,9fXq5monX4hcMSF1CnABqCLrNzjufGYzBuReshyoSGCgKHs3kyy,1000,0.0001
10316,9fXqSFcFzwungVDxo2q6xudbiaW8GnjrjfoLL8N4qjbDMQYSXKP,1000,0.0001
10317,9fXrPpYk9Zs4QzXniU91KnEfvQ6DhGDf79kbCZYDiV2uaLqojgR,1000,0.0001
10318,9fXrY1maV3ZksYGDwH5xLDwQYVAhEmBZPme9Qm8q2Fi25L6Qgnu,1000,0.0001
10319,9fXrv3kw5MEp5UHEH84C7hEXMnvVJ3a9ftunoP2jhbPSY9GG6fh,1000,0.0001
10320,9fXuJfJU53LF9jp5Rwo7AeNBPP6uK6PkHuospCJgnDkKYu6kKEB,1000,0.0001
10321,9fXw7rE7XwAgw2yCaXbF55EScjCJWDzgSsWZ9cPFPwaoXitaoxs,1000,0.0001
10322,9fXyLRfWxH1TuihTV8uuwmPLCP2DV4Wen7J37njra5Zj4EUxW1x,1000,0.0001
10323,9fY19WKwAHFEpo5pSN2UWP4hdVA3kUum5CMwW1TftP18AAyzyVc,1000,0.0001
10324,9fYUoxaUqLYCZQf8KPWqkpiyyAktN7S5PwyendWQmR9wCd2gvtn,1000,0.0001
10325,9fYWo1FADEtV4ibmDtbGRkmxeCSJZcxnz5Fsf9rAm37AD7CFaPj,1000,0.0001
10326,9fZVPZyap6uXZQfPj5J2Tjent1GoPPkXMxzPnLnEuYAUQoFAme6,1000,0.0001
10327,9fZ4A3MXGbBB8LH25rPnHc65hwZ4aiLNCLfDgyUQaWV9UaQhMtV,1000,0.0001
10328,9fZ4WVmXeAXr99fBbwYtJYL4QFfnvTnuxBQL6YKAeZ2JgYLvpTc,1000,0.0001
10329,9fZ4c87JQjFEcsKcTYysYgmNspjMY5qQobjF1LmSbQL6mMrefYp,1000,0.0001
10330,9fZ4q75Zsmezgup14WTXiESkw7LvgHBoupmPgPGTrEW1oi9FtqT,1000,0.0001
10331,9fZ4vfNS8rEfEvGEoe3oj5kKyBN46N4XNeV5Le1726e9NNUAJHN,1000,0.0001
10332,9fZ5646Mw3uZak8pAxn22G3sZdsXzmuqrJbULvXjYGAWMJ7K9XQ,1000,0.0001
10333,9fZ5UY8sAbF7DcKcxdRbeusjiPK7ZDVtLq5FSGfY3e6yyD2DezM,1000,0.0001
10334,9fZ6J7dnR72i7YChGe9sTnoExoBs9P9h8tjJA1bkJw33PpYPSvH,1000,0.0001
10335,9fZ89KuyDp9547J6mcnpyPfn1qUuX8xMGjEZNG54e5csG7y1r94,1000,0.0001
10336,9fZ8PNqAf8i5Autz4ckaeWpQr527oXYB4e2TAkdMZ4HhtunKWQj,1000,0.0001
10337,9fZ9rNy6DCgs5SQW53XCJwmUCHRzVAtnNcMyqG3JuF2jAfDbVQS,1000,0.0001
10338,9fZCG2XDpznjCihoc6d83pF5XGzXN3e5ZTToKiwBsCLqi9tW4yp,1000,0.0001
10339,9fZDDQzUdUkbQpx3ZWBXiH44tC1b7gevDP9q76eY6QBKnKpy1a8,1000,0.0001
10340,9fZEaTLoHEZ4J1Mj35AM7ptgRDp7HwidKykqu6vfzNP2pKLhpWn,1000,0.0001
10341,9fZHWvWS2TqoCAWLgdUvUST6C89SbAQscRdHMznQxFP3T3HknoU,1000,0.0001
10342,9fZQ6F4DaBbofwE3mG8i3CUiov5MjUjGP16zxJYAYmN1mvzz6Ba,1000,0.0001
10343,9fZTum5e2ib8fm8guYZEUJ3vnfo2S4GKh8hgKec7xNgUksQ6Ysy,1000,0.0001
10344,9fZU93watGD2zKGgr8CFS239M4RFQhYM9b1gT98jLdGY16MdMhD,1000,0.0001
10345,9fZ4W71emjScg3M4BLWkqrvA9p2dsoxRCyf4M9vczMTVC9Zvvoe,1000,0.0001
10346,9fZ3XLhd1u8vPmoE9esdJxsPUt1BLRWwg596JfSz5P738fbyKKb,1000,0.0001
10347,9fYXSWhRzYTYAYZEGLoKmqzPgiS46Qz9EmAZExznVfUVTBVN5AT,1000,0.0001
10348,9fZ2Kuk9Nd9oeBPc1QuMTxvSwhnWhns9DKhDf3q8FhjQWArtzTk,1000,0.0001
