,address,amount,percentOfTotal
705,9fgDzkS9Ro9QGVpycHk9qg6ryCaP4B8ZiaFb3GcnRtQEp6Brq4L,5000,2.380952380952381e-05
706,9ffirXKCbTGnKwo8MrKKAPzzGQC6W2N4GjwdHdXMFhBjm74yKMf,5000,2.380952380952381e-05
707,9gcxMqL994Ws8nV6WNZd5NFq14oLpfYn7jn2i8FDxsTmh7DXMWk,5000,2.380952380952381e-05
708,9h9kFB8RKxaCEP56HJKR6yjKsJ5W5fNmjiG2dJuqfJH8PaBAGgP,5000,2.380952380952381e-05
709,9fEQpSE83j2zo48ZBcpCBb7osxEQrqDQtAx1zazJjketDbSYv2c,5000,2.380952380952381e-05
710,9g6qtvPDf9zMQK3NohfyWw1Fus9wFUsZ9QfCUDin1WJfN1112ZX,5000,2.380952380952381e-05
711,9fJ4Xcxg9C9QJFpdj4ysVUAkTAWjdZwrgAuj4gQnnJ7rMSCwqxx,5000,2.380952380952381e-05
712,9faC9P3CXpZtwLfu4exVmBxQokgNzTf3sSRXLtewmsBCkD6Kwfk,5000,2.380952380952381e-05
713,9fHRZyJVCguWW7chxxeEXaww2UaUVXmiDGrsNpLxQBvtJ3HxC91,5000,2.380952380952381e-05
714,9f65xAanqpzPchgMQ4MnYu7ar9aijStzeUjTf1ggxgNUrNazhoL,4999,2.3804761904761905e-05
715,9eff4iD9t5adfrjbsKdaYNqg5ZKsrUA7U5C4AeWjXHkyUVQ9nSw,4900,2.3333333333333332e-05
716,9h5eG6jyVX2WgQs4ZntGeSMLU7xEvsEnQLA48Q2VkqPQ2wx2PcJ,4899,2.3328571428571427e-05
717,9g2EzNND96atSLYdjs83Yx3k2J6jidmHuWNSXtGPuti3HftT9JF,4500,2.1428571428571428e-05
718,9g3Vuc7SFaqVVe3sbuU1wHP6L4rhzxEuS1VpMtKhuNL9EdjrgzA,4500,2.1428571428571428e-05
719,9f6KG7uqUypckiJ1pL7iWjShxRDQuvoPwD5TEaj9woDvVq1ZBU4,4200,2e-05
720,9ednbnemqF3axuu6pfzjToG6BCGAhL52sFa69WTACMgJMZUoWKx,4200,2e-05
721,9etW9eu5Dj3N17RQGDMH2rwH5esyV5XHwAu8fgPn7QFsh8KeuAp,4200,2e-05
722,9eYEKKcWpSRk3qipRHFK8hR1iYgDqbUwnBxgF9rf63GBwQPnaJs,4200,2e-05
723,9eX8AHzW8N8znDfSsDZjJAg5CaTYb9jymMPqSMEpY6uHhNa2bfe,4200,2e-05
724,9eayjDZ4zNHX5SgdXJUXiXoWwEwH79bqZZpRSCWb4DRrLxRsLSJ,4200,2e-05
725,9evCWAaTVfd3a6QnZcr4oSCES9CcyDxDmeSoovt5n79W69qJaLW,4200,2e-05
726,9fTRCAWyTEngnbvYi7wofUdDS5baebDNhkd6hRhtTCtWNjn6qPN,4200,2e-05
727,9ehJZvPDgvCNNd2zTQHxnSpcCAtb1kHbEN1VAgeoRD5DPVApYkk,4200,2e-05
728,9ezjMMowtxihoz62C795cVWSfghu8y5m6iU3WqXtPRKaM8apqwe,4200,2e-05
729,9ezbvKsieneGC6QtwNMcHwUSHtFmDzru6bCapzRtgCvFKKC6TYH,4200,2e-05
730,9epMBNRb7pcPMpfk4KW3kujv3xrXwkevvZnACpDDMqN2ZByM9tn,4200,2e-05
731,9f3nGUUqCt5W8NDhNnNSayHE2BbRDSxyqL6wZvPGJe1LttgGrtQ,4200,2e-05
732,9f2ZG7eydiXaDmuB2ZDSfRAN6JETC6mHeKC8Ad54ZdjeYxu6XhK,4200,2e-05
733,9egx3RVKLHLD853yenaNt2g4nkA46JLab62XhpQMCUxTCD5UTWp,4200,2e-05
734,9expTJn5n89HBtSyNJywfutNuVvbE4ZkJXnJXoC7h5RLmT3XqaH,4200,2e-05
735,9ebq1LRK2R771HQfUinnSUjsA86XW8TNtHKKCELxrP7gv765NFD,4000,1.9047619047619046e-05
736,9hDcZ8PeX2Mn866N3k9A6sx8XtnZtTLsr25vyQoucXMiM6LdeUT,4000,1.9047619047619046e-05
737,9eYSsPbSAVDYTeXqmhv9EB4SjskjXPENWsNUqJBrmvjRDPtU1tp,3500,1.6666666666666667e-05
738,9gTys3DKFvedTyzAP5UvuyNArpft4TKSaNiv4vjTRgEnXz4Ecks,3101,1.4766666666666667e-05
739,9hAESt2iGX6NgaWjNrDU7YPCNoyus64hLpAEAV7foRGLh3V2Sey,2510,1.1952380952380952e-05
740,9gpFdBkRMZrZuGMfet2jFmRpfomCokUx2PbkTU511MpcMgRwz9r,2500,1.1904761904761905e-05
741,9fky4x98QScw3fo85URftw9xoP1h64uet8dxobqWMUmA7fX1Hdv,2100,1e-05
742,9i2cu252SK3F8wvHSn3rCe8T2GeXQhVGYXQB1teVk9cpogyqiQ2,2100,1e-05
743,9i1C1jdwcD7t4GUQnHQy4TyMswKiD2kKBdrv5QPnEGfpzgrGh1Q,2100,1e-05
744,9hnwM6yT286CRg7virzM8DVwCzNpRRPdhdNUdvHNX941HSQ9xCY,2100,1e-05
745,9hiwsFjzFDxduXjymEvjSQ8rcJH5raLtFEuPyrALXD6buKdQALX,2100,1e-05
746,9i38f9hsVZSD416JLxcmC3kA7FkZ3QtSoDYaagsR6E2QtQCU9oU,2100,1e-05
747,9i1exh3tWQehCo8LVjRZyVeq3aSKaZ99bxSqhxKce3t6T9kvUZC,2100,1e-05
748,9hk3jLDG7kA3KKDGijiGuEEcXvhW49QZvPuvs33vs7USw6vGFZ8,2100,1e-05
749,9hjbsuvsfXKawv93pnSuFSqf4g1v3HD3fW15ozsMZzigZvniKB7,2100,1e-05
750,9huWhBZexQhQKEG33MzfPfJEgzyVnT3hBg8azpHPSvehjRVGhwn,2100,1e-05
751,9gyijJWjRbhADnV1Uuf78iMU8WJp73UJKiumh1xTqNxvz6XSgi6,2100,1e-05
752,9i3t6qEAYWvw3XQ5S3Sdt2ES48N4xhtTrjRoLU7AixXGM4bj7rx,2100,1e-05
753,9hTEp4Fw8H5yra4umVESU89syPudmbgfmAVEvQBtED2e4PKVEb4,2100,1e-05
754,9hGgUXbdvqpBqM9doWrXczEsiZSncC7o4LBQoAwzvyWn5tS3fvU,2100,1e-05
755,9iPxH2bBCN7rMLizJUpJ5wpyhe8mKpE7tcGtmwfGS9qbh7sFj3K,2100,1e-05
756,9hHwQALbCSgC9gtzct4Uvy8vZh8qkXAhHjB9T481Y37EbhkGSmb,2100,1e-05
757,9iNW9Z5HFj3qo35twwDbAWMutsedwfbsxHNq1ufSXgm5xGrfUKX,2100,1e-05
758,9iNLGeJ6USc4joNmKErSAhEA7CaiY1QbwACHbFGk8kYxEozN9iy,2100,1e-05
759,9hB8sQp2aRoMN69DnQ3JrBLrjwqNaB7FyjcHkuhwWkWceQCV1go,2100,1e-05
760,9hAtk49Jkr7wXJPWDfMYWXn9t99eZoY5v9Q74cw7SiEJENu6f4f,2100,1e-05
761,9iMB2toYKqMt6ktCtBkTR44Z68UR9x4pND4myovKePhBTjHdzAZ,2100,1e-05
762,9hQroozrDxF7942B6y1AdTYfeuspV8XFy3JJLCXENudzu2k5dua,2100,1e-05
763,9iLf2p5H66YjJX3qe6RKBM1XEnBECrsZRTDL7phmAT4r3yLdrJx,2100,1e-05
764,9fGtxJQUr6CBYhyyduaMbAzLyAwvhuuVpRxnH7jCPPfxxvXDgMU,2100,1e-05
765,9h7TczE4GpsJbrhCVrcug6HrYghNNLutyxrgsW3KoX8pemi4Ciq,2100,1e-05
766,9heCRkSUfD5rTzAbfVkfhujamBbB1Yrz2cAuznVwH2U6KJtMdPh,2100,1e-05
767,9iHmCAXjPzwjMTzBuZtryTnNDWS7Di5Fv8w7hU4hBXu6uew4P3w,2100,1e-05
768,9h6Z12XjSaJKZP5Dqx2yVpGCYSifACpKWLA5JrtCKtbWPhk3JdT,2100,1e-05
769,9ffNvp8RZV5HFi6wan4LYJYRE8aEfchpf6LbK5FtaUb23JuXP97,2100,1e-05
770,9fqCwNGebQiXbvc8Fa9Q7rTaqgivAQYfa7QigyqRetL6neRUc1y,2100,1e-05
771,9gd6XXsXK7Mq1sTdBmthLrzxoXJiVZ5jtre4pKfjPUzAEzt2CVT,2100,1e-05
772,9iCLNvDVKeKWv9FuiJmgYtE41uGKNv1zZUZjdMGpcYMzfDdk1cW,2100,1e-05
773,9hXzxEumTFZmNT2b51Ds8Xtm7kR8feaFgCuQhwSVgXeE6P27CNz,2100,1e-05
774,9h1wua3KKbj1RsNEzCDbRZWugmT3SzwNT6g3ZS6KzHDf2MCzsEr,2100,1e-05
775,9fxWAhMd5RWPrbQFQaAG5dWr43uiAwmjjjG3fWkh5pkfYL3C7ov,2100,1e-05
776,9hcP7EbqDMcofhr7FkCTvjXgjMmDLDykLEg8Yh15QwY12ysadKz,2100,1e-05
777,9iFo2LY59EaAqA6aToRtvorJKbjrYb4Gr5RDqSq4RsRsWojmSEM,2100,1e-05
778,9h3z2Dc2UzPiiK3hhF4Q4WB2QeFy5YmoxXoxvBniJZmhggckhFz,2100,1e-05
779,9hVYpF8GigwvgkBdEpGogb6SGErYDHoTUvFe7c2yY4F6M9EaZgt,2100,1e-05
780,9hdLHeCUZDhEP93QPSrnUHMSGMwngmx5M6APm6mykvk7p29WukJ,2100,1e-05
781,9hUrxhEkdsQ9v3hBG5gEhtyrSgCcjtEjrWVf6UbfSjTy4P4n5f8,2100,1e-05
782,9hUYm7xKSt8YBYBaZHVVJX1k3nvu4dxeBDRUWkhR8txy2X8hf9d,2100,1e-05
783,9gi2broYYhLx33K5Z9evWsy7kz8pnJqwpwyPKUpfuacQVqUQyo5,2000,9.523809523809523e-06
784,9gZ5mwhTtStczvh8swQKWB6zqDHWCRmnKo94YZgLBYAx4RTBnQV,2000,9.523809523809523e-06
785,9fikPUgbT2wg2RdVjgJSNMLX6hJT6r5YusWXQUg66zDPtTiP8Lx,2000,9.523809523809523e-06
786,9hv1MCuvKthvHEB6mRTsiaKuCDaNBKBSQ7UVodv9oPb27pdhqSt,2000,9.523809523809523e-06
787,9iLNsTqtkehY7ae2cQAyndnhCiE2fdXKuD1NvneF4HdZntdibd9,1900,9.047619047619047e-06
788,9eZ4DN3ZQLPR2uos3oHHeh4j4TBS6X2eSqqbZEbYF7EoL5JLzK9,1500,7.142857142857143e-06
789,9h4bvU9DyZGtArHM8mE4buTuPae7ZAJCZcAFqdBBGyCM1UC2ipG,1500,7.142857142857143e-06
790,9f2r2uFEGscZTf6U1CBzuqSHn1dcZgP89mnyBWYe9gvJgWaAvCQ,1100,5.2380952380952384e-06
791,9fSd69joWYnT75tnt7WxfLzRfGnVhJLutUfWEJPdHNfJp2KBZtj,1087,5.176190476190476e-06
792,9fDt3zrS48tYnbdL5QHQx6GwCbanZFuSsTVGkGjATv6Worp9J7a,1050,5e-06
793,9gYsBHTuEQnKoAY6Jzbx3keyyJRgVosUBzoS9LzRUGFBq9wCCsU,1050,5e-06
794,9hrwp4C2jabakXEeVrXUoBacdSuFJwK1dAZ8ydU7FNsb3Z5C6r7,1010,4.809523809523809e-06
795,9i7wpxtgYC6BDGhxm5R3x9f55kPzpRgW6E45mVAmRPXtDnGNkb3,1005,4.785714285714286e-06
796,9iJq8NuFwjRV6oA8ckBizNT55nTomfmPuCtQQ1z2eSZ3dFGMzXy,1001,4.766666666666667e-06
797,9gmT58GWFZxZ8ej48PKw4kSWbUz6AN9gVKQHXFBrH5Sf5NdRiVY,1000,4.7619047619047615e-06
798,9fyR32eerGxonuE5JowV8xY7zYod41XLNr7oZx1oPzvBmZqBSQr,1000,4.7619047619047615e-06
799,9iGTZ45m3Gy6UjUJ84RJaQG2DbFUdyxrFZbALW61XXcKG4UrV1m,1000,4.7619047619047615e-06
800,9iGZmrAGjWrNTsvJniN3mhuM1qZH9wSCVkbYQux2gTtVC4NHSMK,1000,4.7619047619047615e-06
801,9fZ6ESzb9BP8LxLrcYXTCccDKzNTbRtEWfTU3qGzv9dp7bZy3ca,1000,4.7619047619047615e-06
802,9hm7BhFa1PzXiTfT3UdKstdNCTPyHDPdaoptr2Vp36t77jQHJK3,1000,4.7619047619047615e-06
803,9ebsFM1RXvVDTBEc2qhTgDsNyDeTCqMvG2aHppLzEvbtg1jnoz2,1000,4.7619047619047615e-06
804,9gTBVaL6pJacTSF2SBNaXrNwz32wzsW7WoK54TXMjz9EqHnJcLr,1000,4.7619047619047615e-06
805,9hkDdAyeWr5KskkLHP337KW98Zd6C3gvQHGt6br3MVyJzCKuFEW,1000,4.7619047619047615e-06
806,9gTBEsEwto6sarhf3AMmfWcVyiKyQXtBkbxEba3sPmGCSNEhxuL,1000,4.7619047619047615e-06
807,9gKE2UB8ETpY7YmoSLyZpKmtFBb2b6ijgq9ea7N1f87V64REzKq,1000,4.7619047619047615e-06
808,9fhwRu7ggDTwEfkDWsEWaGPrBdjXxwt7qqAkArVQKqMDZGeo6J8,1000,4.7619047619047615e-06
809,9gSJp7LfSuoUZdS9DTiLZvu2LABdLExpkYt7vcpXzjB1a4zQhav,1000,4.7619047619047615e-06
810,9eyv4VSbxyfWbMc36SvkEc6A2GiNfapancBCtE3uV7skvoy1K4k,1000,4.7619047619047615e-06
811,9hQvPRbJXbwRpcB2QSK7JJfzj7qAeX6Rnn4PWqXH6EEmqR9P3KR,1000,4.7619047619047615e-06
812,9hUGNpqx5eCsgCULq2kjZikpP2EPEKgmNRDjR3rjwjfvJFSZ9iL,1000,4.7619047619047615e-06
813,9fnA2qntVr7XpoXx87zP1TR36PT8YSgYZ4VDERsmbTxhmwLASGH,1000,4.7619047619047615e-06
814,9fJDcVkdDYBjgPwxiCub1Nq8nhXGDrTsTw5MkS7xE7H8VpXLRgy,1000,4.7619047619047615e-06
815,9hfN83tPHqsqSc29bfnY3id7RGj9AL6WyNm3umSiwskwA2TAzcG,1000,4.7619047619047615e-06
816,9fJBN7ET5Vp9TBJCLbM6u91LqSYvW7h4tnNBoSJhrGGosfAsewk,1000,4.7619047619047615e-06
817,9g7BtyYU2tX9Ve8XaDSBVKWFXSGvzYqyBZ1Re7V2NoT37DSs7qG,1000,4.7619047619047615e-06
818,9heWh7N6eDdT5xH8LUsrRoh19ZjzVugYXsiPG8Nj4xPcfmGx5xz,1000,4.7619047619047615e-06
819,9fN9t3bK1DiWTecZqCGDzQzkbaxLxDDQLxKFYZ5S6LjpsaXTh4V,1000,4.7619047619047615e-06
820,9gh6YY2LyT1M9UHjFavL6toKT7R6amXe3nwe3x3Ht95taGPRAes,1000,4.7619047619047615e-06
821,9iAaPNnh2u6WFL5ckAt69EDY6FEzbtSr929PXFJrfweHHADcWP5,1000,4.7619047619047615e-06
822,9iEncBi5XCF7eUiSpLoszWVWZSj28VY7ewVsCamvkBmmAF3gEtt,1000,4.7619047619047615e-06
823,9hHzXKUZCKtsXmTH6cQ4kfpBjPkykJ4zMgjGsEYiFR4DroojdEL,1000,4.7619047619047615e-06
824,9fBNxsxPt3WhUQCd5cLKNA6FsQqkmJSuZmdAoeiCp74Ump1AhM5,1000,4.7619047619047615e-06
825,9iFkeHPxxWpCwdHjqBsP9LqTEXZj3XYY5TASvJRjGzfaiSpND2y,1000,4.7619047619047615e-06
826,9ggPWA5JG5Z8Ns4Tgf97kSLgdxtMZweecmBgrHF6kmf2U6Ewe7v,1000,4.7619047619047615e-06
827,9fJwpgfvvaVcmcaKNpt21DvcYGHi4BCdnymu4pHv4E2mHorz86q,1000,4.7619047619047615e-06
828,9g8Tq3u5be5N2TixowkCHEfz7uCqv91TL2bF5MbbP5Rq98WVzVo,1000,4.7619047619047615e-06
829,9iAbZLcp6sF2rmNNyjth2ziKvHLeaX5p1akwB29VChRKEVPA7rm,1000,4.7619047619047615e-06
830,9ghFVVcBk9MXCUYMDMwDC5n7RToLNofoESWEiNpAay7xP13ew4C,1000,4.7619047619047615e-06
831,9g1Bj2hUYMjQgCY6VZmRxeJicTuRJzePy57e7GLdMP5Dbd6istc,1000,4.7619047619047615e-06
832,9gYnVFyjUzCiNPDLdqm9EykMUYu4AHPb9rJxctwN6sXVaDZvQsD,1000,4.7619047619047615e-06
833,9gYfQWaTESjrUA8AgUCYDPHAUZmq76Jpxt2PhWQ9vgkJQpSLrF1,1000,4.7619047619047615e-06
834,9fwgDnnaM8RJV7gRyQRe2RX2cZiEyw1ZjK8MUNAB6moy1AWvdmp,1000,4.7619047619047615e-06
835,9hNDT89vVBRA1Y2ys2iLvgVfoNVHyh979VWHsHNtYmBZSjP69is,1000,4.7619047619047615e-06
836,9i6JpQJ7fzPF9vxQh9no71zhcMdD9teq3hhpLrP4UNgHRDaGLv4,1000,4.7619047619047615e-06
837,9hNZK7RQY3hfwNSvv9t6wfRek6fE8uULp456mJiEy1d3teje8EV,1000,4.7619047619047615e-06
838,9hnbDud9tFzYamAuwLcW3kdmiX5PL3qNVbo2AsRDVMmwM72QE5S,1000,4.7619047619047615e-06
839,9fpaSoMce8fBM5vPyciVcZ1ZUDNsDonJzMPWkXggh2UGNv7PSCZ,1000,4.7619047619047615e-06
840,9eqNKnZvzTxhmPt24s5Qc5pU8vEosNCSTwJyD85GjHCzB2RzhLr,990,4.714285714285714e-06
841,9eXhQ2e6QasTxgrw1wHPUyHh8v2FppHAHvfY9wjAmn1Re2rziXY,950,4.5238095238095235e-06
842,9f1gPSD8eNNfmtLPA29UaXBbucYoMyiicDufY4L9BuuPJo6L9FC,900,4.2857142857142855e-06
843,9hTLyRvnxuwG3uFW7MfU6Kb2h8YNbZoPbTjYTgybddxvEofAs3M,674,3.2095238095238096e-06
844,9hsavUVKeZQs7qP7JksatNx5g1pHSj7o6VWVzFGNQrgRBZNkqQa,601,2.861904761904762e-06
845,9gYerQciLNSxk9yt4Hn4A7LfnC1tpQTc9KQNGzY1m9L6Y3N2pHk,600,2.8571428571428573e-06
846,9iA3DrjdmLHJw2smZFJtr1R56vVQM9VKUoG8piEc1idm7TPeAWA,600,2.8571428571428573e-06
847,9gB24J4d1cwttf7p6KWBKpB736UsjE2YQ2mdZqqnHLsYZKWBjqm,550,2.6190476190476192e-06
848,9gEtrhLscnBp2b35unxJ96wTs3UMj4cEuE6SKFNBkzZ1nDeSKQj,500,2.3809523809523808e-06
849,9eb6jfHXtCMPcUnWT5WvSzAtNCLK9ZAnE4Uy9JsPgujM62Q9e8S,500,2.3809523809523808e-06
850,9h1dZAT5vozba88zzMNVcUbYxUzr8ES5CSWxTKfefRRCqzKZAKy,500,2.3809523809523808e-06
851,9g1J27qEYNL96skTNvr3DZDXD6BojjyodfNXVztfgxAYigaMXr6,500,2.3809523809523808e-06
852,9eazNYXNf4cGhwK8xp88qfbYNYtd1FhXFgzWTu5NCtFBUoSRW54,500,2.3809523809523808e-06
853,9fp6WQki9zN4bmVozmkUm5fKD3VgMgZcAaTrcAEc2dMBCXtPoZb,500,2.3809523809523808e-06
854,9hviPhbAcBQiXgpkQaxKHXRhhpRwbXg1N8PyP4MgGt6GnmMBKPC,500,2.3809523809523808e-06
855,9ffczHBHx1Uw4SvtJYYtiKTfDDjAgdBHRV7qW1qpzHjMmmKv817,500,2.3809523809523808e-06
856,9hfRHxUmyTApNSr3TSUPn54zNtsJMiaigjBT2HrLwRW8SkYBwZb,500,2.3809523809523808e-06
857,9hFqqwCReABxSqYA3sYGJpdFixBVDjmGuLP2AbmFQYQCbkqRuW4,500,2.3809523809523808e-06
858,9fVMiiQ1jAPTKG6bSWTdjaj4b7ZgouDd8VAByscNko6AXCsgALZ,500,2.3809523809523808e-06
859,9gkJsXnNj6ucsemHVTb8jZfYwB7bqxW9gKD3tfL6BfjnnhDP4g8,500,2.3809523809523808e-06
860,9g6TauEyF9LSafHRnYeAuAtQBLe7wRFksiVR8BrcFBgb9rGExri,500,2.3809523809523808e-06
861,9hSpZzuj8mawvuMLzkNSDzyA23BxCUQdwUSFJv8Vvdi7PzaumQ6,500,2.3809523809523808e-06
862,9hq4zS8ibgjoxuYbWqbqgReztBNztdyJGGKpADicdxdHZWhAunN,500,2.3809523809523808e-06
863,9hnFL4Yea846n4UunhL8eRvPpUDAaVzEfhrefb59SapdDje46ZR,477,2.2714285714285715e-06
864,9fsYJStz69b2PZb1sXdxjLeZGWQjBTKcWWx37ne8gSbpvirp3QA,420,2e-06
865,9iPGJHLuqMD1tvShsKFv6Jd8WjnEQJ4TJgmVm3GhUyS8VGtDghf,200,9.523809523809523e-07
866,9eoV9FTkHri5hgR9RDuGKgfgMLjvbynvKrHBhzc2r3zfcg7N9PU,200,9.523809523809523e-07
867,9eY2txy2aM1iSwnvC9U3eqJKpoiLesXJaWmnx1jjWTq684KeGJr,200,9.523809523809523e-07
868,9fE559194RtpvgqE11N8xH2w5SqqPxsa2NdquYJxWor3YzRpdxi,200,9.523809523809523e-07
869,9gJGgJybpKtS32pLk1yAYrcbwM5dQdM3Afk9JX9AULpmCmyTJXB,200,9.523809523809523e-07
870,9h8VX7nZfdf1DPkuoxkDcyHvgs6XMnwcfdT6yhNf4frYbSuC5UY,200,9.523809523809523e-07
871,9gPXDcjeEGPv7ibCe5SQkJy4RsAinaKi86JNvQX79Fqwy8mbaPb,200,9.523809523809523e-07
872,9g31rfomEVGPpPz5h3smb5YMenLrR5zCZUGsqLVxM9FVQNg3jmv,150,7.142857142857143e-07
873,9hCdmbFNTmTF1JAUvy8gYWfUfpGajCuf2FGMTNe1qMYtQHGD638,105,5e-07
874,9fJYtraZ4eSi2NAXzqXLAh4LxF59EzxsnPL6ERZxBHrAkTXprkN,100,4.761904761904762e-07
875,9iNp6Je4pegZsfUyUXVBxnRzAgyMoHgqiHSYCR2QWPkZumnKqxt,100,4.761904761904762e-07
876,9g4jBLXAhmhCzKUQ1g2RHL3HLqWi6qq7nCQR9xB5Kc9AQvU32rV,100,4.761904761904762e-07
877,9fezv6uMBJn3MsJKYvH9mys9wwg6WdZRnouzQgbTs4DN8TSaC3n,100,4.761904761904762e-07
878,9hYFA4V1En5yPxS7sjcVLpvofKMAHBP4zechBEAndye1dL5VNym,100,4.761904761904762e-07
879,9gJm31Q1WuTYk5RhxmyTyg1qP16kayqtrwCtuMWu63LhdrwhyiP,100,4.761904761904762e-07
880,9geLfALeGjoqQdELe5DPqqaiL7hk5MEmpQ594F9324VcBA5tdXE,100,4.761904761904762e-07
881,9fe2pTKjYNrgmRX7BHu2b8FUZ1g6D3y9wnB8uotDd9uuYDVfXjf,100,4.761904761904762e-07
882,9ho5t2c4gDeSoYs9f2RChKFTpSQrxbmMZ5T4waPnubJqS8D7diK,100,4.761904761904762e-07
883,9ehJSp61goism1gbVgSGTQkaSn5ABgBPYjvcZtMGvHbHBfQsTPC,100,4.761904761904762e-07
884,9gYdy22QQvbigYD4vcnaq92mh5NSr97W1ochJiaNZpvquchUYXU,100,4.761904761904762e-07
885,9hxx3UCowQauuTSzf6pxHE76N1EN3rU533aha6fqr7ZqyXBEd3D,100,4.761904761904762e-07
886,9gXXBQBYWuE9PcKFkjBjGdemUFumC6z6mTzanMhKo2ggeMxeAqk,100,4.761904761904762e-07
887,9hi5j2xex1DD9HUbda245mShVFUUh1m6tVFNBoAedgE1tpmFeX4,100,4.761904761904762e-07
888,9eewrXiBXDsUSshm18GSjCxpbRAJWmvRqNu5xnxXXA1PBYL3kJm,100,4.761904761904762e-07
889,9gN7iMFu1p7kUB7wJ4XRLobPHKFRNnEiMtk38AG2AwGcbV9DDHM,100,4.761904761904762e-07
890,9gL2EgcpF3sM9TgQnpaf9M95pKoYZfWAeFqXg8SMbEiFTKr4FMf,100,4.761904761904762e-07
891,9ewsVeNakKXHGtYY33UZDXFcDV8iLGpsgD5NrxBNyFkitEbjdYG,100,4.761904761904762e-07
892,9gvrNomEuvjrsFZYywfbN59AhtKMf8UsajwMws8ku8YyMi9Ypey,100,4.761904761904762e-07
893,9iARQBfAEidK4Y9sT84bntKWDXEcDv1kPY6ozndpCEjc1BEd8qs,100,4.761904761904762e-07
894,9iB2qATTeAzo2EAt8rgPpb3x6rWtGQFUFWuZZAr2nkBuzpc9uDM,100,4.761904761904762e-07
895,9hZR5PMYCC89rJxxsHpNbHf7c7hncoRCEH1b4GXpB33HLZo1cZc,100,4.761904761904762e-07
896,9fTSmYKqZXLsyLvqDUbSwjZ7bMJMig9coSpbRdQunEo68sWyn4t,50,2.380952380952381e-07
897,9gcZC27nytHBJ8MpDkdYvNdCj9VzpfUg5CRiqd3SMawHcXpcKv4,49,2.3333333333333333e-07
898,9eyJzEwL1DXDxFWDHrWmESRR8Koqj9Y2kgkiZzrkGd85RfaPXAA,29,1.380952380952381e-07
899,9iBk9cUCgfkWoYLxmeGE8EaTHVhuZgp4su4xYv4dZRGWyiZw8ax,20,9.523809523809524e-08
900,9ezpGCwXyBi81Qi7teQ3oavyY1rjYq45iKaquif2YdGRhJgEFu2,12,5.7142857142857144e-08
901,9er7xYnyZeDJmosvo4jHSZY2GYZA1TLDniTDr3k3pbWv6z7Q2LJ,10,4.761904761904762e-08
902,9hWjq5nJBKhbKc7y7LkBJYXCRwwnyaqt5C1j3aE7ocJVcd8gsgv,10,4.761904761904762e-08
903,9fu9q92Q822wdVtKdxeGGh8YRgMDfiqiHQctamcF2e1w65hcdEg,10,4.761904761904762e-08
904,9f8EjY6gaV4DGHGhbmex2ZVfLCkmW3b9j1iq5CHnBsbpweHPyzF,10,4.761904761904762e-08
905,9hQXipwKUUUAuQ8WmzEfp1GdrDSo4jK1KMQHXzj4KWG3qhmtzJR,10,4.761904761904762e-08
906,9fzNi2LihcpeVYLw6DGrUy6pkBz3zUvuTGN1Hk4EPEhW3NKdDCq,10,4.761904761904762e-08
907,9iF2zKkhA29U6P48cE7nD8zesFKa7fuVwu1cnkgFow9rXM31oS2,9,4.285714285714286e-08
908,9fnrsWpVuu9i5e8YYi5zbF7QhndYYmPNRA3QvNsn8wEyLg2B2r7,7,3.3333333333333334e-08
909,9etWesKLtuSja8nPB7bey1QWzGN5tirvU5Vfva2soEnFf6CEruw,5,2.380952380952381e-08
910,9esUygHXegftR6gNZaEQtzBST2BqtocWc2CHP3symk2mVZC5YHF,5,2.380952380952381e-08
911,9eXzvQPARWs2KUCTKVTdEK84DuFAgWbypQBfA5NadMAaDYPXUqH,2,9.523809523809524e-09
912,9huC4c6d7Vk8CSKrHJwEKVBc2ZTFJt41TH8i5NFQgkT3PfE3jbE,2,9.523809523809524e-09
913,9fzM4ESeDAJFsaSfujVxcM4iDhuNb6fGEFEZ5sfbK9GQZrAqeyL,2,9.523809523809524e-09
914,9iNjSUf8qqpHtuqWiWjEvXCnLyZngUDo5hvYgiHq7FXLcRMR7fu,1,4.761904761904762e-09
915,9gb1uuKBRnusW6vUuzck2uyuLLHdRV1HfGfoxQUAKaQim9S7YfX,1,4.761904761904762e-09
916,9eaH7kBWM4YPckecqGVUfPAJHrS3AZox2PqhQwnVevwRAzQ81hb,1,4.761904761904762e-09
917,9fgGtJTpyjaFe5SFgwxz6KxTunvkuMHusqMm1WRqenPK726rQDb,1,4.761904761904762e-09
918,9hsY2VhdGs4Zyee3nkBvFyBELDjE7dE65YFPrPkRNWsu4RZdHC6,1,4.761904761904762e-09
919,9gvTzdgGrxkfddjNqHb77vc4rakEgoocSdWJU6kcLgv2dQeuhfU,1,4.761904761904762e-09
920,9hyWndFiMPJ4PXo8Vinv7QDuiTMLPRhnsUfjEwbRLcH6bYtBTeB,1,4.761904761904762e-09
921,9eZ7DMrCZa2GnGpQoPuqbggm8BSJHbL73woC5A77jzSdg5i67EC,1,4.761904761904762e-09
922,9gpH3LfX87ua3B1f5Pcvc99BezoiSH3jTRCpMPQkrDezwSx1vE1,1,4.761904761904762e-09
923,9gEC4dVPPJM4Ln8tEQhe2xg2ctDrccW4sEY5bGsVomW4vA9qB99,1,4.761904761904762e-09
